 &FCI NORB=  16,NELEC=10,MS2=0,
  ORBSYM=1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
  ISYM=1,
 &END
 0.8212442589423051    1    1    1    1
 -8.980492658422614e-15    1    1    2    1
 0.5216583378314779    1    1    2    2
 -0.134578958811146    1    1    3    1
 4.3807449405217e-15    1    1    3    2
 0.5575112458422704    1    1    3    3
 0.6158478741377288    1    1    4    4
 0.6158478741377288    1    1    5    5
 -1.543786578513192e-15    1    1    6    4
 0.5356152648973934    1    1    6    6
 -1.543786578513192e-15    1    1    7    5
 0.5356152648973934    1    1    7    7
 -1.804146430011871e-15    1    1    8    1
 -0.09900710569687982    1    1    8    2
 0.3859719641334906    1    1    8    8
 0.08417012042861979    1    1    9    1
 -2.747649190644905e-15    1    1    9    2
 -0.1150784486860868    1    1    9    3
 -2.923047795694182e-15    1    1    9    8
 0.451301569406291    1    1    9    9
 0.1446414085136581    1    1   10    4
 -9.093803290415476e-15    1    1   10    6
 0.4996968450306327    1    1   10   10
 0.1446414085136581    1    1   11    5
 -9.093803290415476e-15    1    1   11    7
 0.4996968450306327    1    1   11   11
 0.07258636624543184    1    1   12    1
 -1.763669149872352e-15    1    1   12    2
 0.06580572029328331    1    1   12    3
 4.10355011417122e-15    1    1   12    8
 0.05518059241945941    1    1   12    9
 0.4610487494509956    1    1   12   12
 -6.212044247432066e-15    1    1   13    4
 -0.1705392669059178    1    1   13    6
 0.5043091278993985    1    1   13   13
 -6.212044247432066e-15    1    1   14    5
 -0.1705392669059178    1    1   14    7
 0.5043091278993985    1    1   14   14
 0.03088759587668977    1    1   15    2
 -3.305333053833405e-15    1    1   15    3
 0.09435879413373169    1    1   15    8
 -8.559055397529258e-15    1    1   15    9
 1.141745684825992e-14    1    1   15   12
 0.5898277182872068    1    1   15   15
 -1.411505249202879e-15    1    1   16    1
 -0.07882134589268357    1    1   16    2
 1.013672879911957e-15    1    1   16    3
 0.1406762594728019    1    1   16    8
 -1.038394293208607e-14    1    1   16    9
 1.391054242408615e-14    1    1   16   12
 0.1561190081158516    1    1   16   15
 0.6062893123900569    1    1   16   16
 -9.007102705321274e-15    2    1    1    1
 0.05220462156095011    2    1    2    1
 1.056144534942126e-14    2    1    2    2
 1.445225676643928e-15    2    1    3    1
 0.08656488000673927    2    1    3    2
 -1.268528933897307e-14    2    1    3    3
 -1.91523794680705e-15    2    1    4    4
 -1.91523794680705e-15    2    1    5    5
 -0.08273396003278063    2    1    6    4
 -2.839063500861688e-15    2    1    6    6
 -0.08273396003278063    2    1    7    5
 -2.839063500861688e-15    2    1    7    7
 -0.03556190058108297    2    1    8    1
 0.0105830468077169    2    1    8    3
 5.168370652028588e-15    2    1    8    8
 0.0002624802551689657    2    1    9    2
 1.118361184422651e-15    2    1    9    3
 0.02879074795218383    2    1    9    8
 -3.322502634868109e-15    2    1    9    9
 -0.03201768356118762    2    1   10    6
 5.199306748944257e-15    2    1   10   10
 -0.03201768356118762    2    1   11    7
 5.199306748944257e-15    2    1   11   11
 -4.197536708495915e-15    2    1   12    1
 0.03951267982312904    2    1   12    2
 -0.03042585099965163    2    1   12    8
 -3.482928360993869e-15    2    1   12   12
 0.04436644200072865    2    1   13    4
 4.158060898162209e-15    2    1   13    6
 0.06730399673713695    2    1   13   10
 -9.998945369299066e-15    2    1   13   13
 0.04436644200072865    2    1   14    5
 4.158060898162209e-15    2    1   14    7
 0.06730399673713695    2    1   14   11
 -9.998945369299066e-15    2    1   14   14
 -0.03072218452207154    2    1   15    1
 4.126464062424911e-15    2    1   15    2
 0.05377355922583408    2    1   15    3
 -4.375773125102379e-15    2    1   15    8
 -0.02600693257478657    2    1   15    9
 0.05510246362189582    2    1   15   12
 -5.406375540825795e-15    2    1   15   15
 -0.04739071268914802    2    1   16    1
 1.727053185460956e-15    2    1   16    2
 0.02023055793829134    2    1   16    3
 -1.280448105288388e-15    2    1   16    8
 -0.02333828399175105    2    1   16    9
 -0.03271869762966018    2    1   16   12
 -5.571612096637003e-15    2    1   16   15
 -3.823116471620669e-15    2    1   16   16
 0.5216583378314777    2    2    1    1
 1.057811328786609e-14    2    2    2    1
 0.5350701287544679    2    2    2    2
 -0.008570487088342547    2    2    3    1
 2.664136935835958e-14    2    2    3    2
 0.5398672515378744    2    2    3    3
 0.4947269027580827    2    2    4    4
 0.4947269027580827    2    2    5    5
 -1.784417451434178e-14    2    2    6    4
 0.4798178336477704    2    2    6    6
 -1.784417451434178e-14    2    2    7    5
 0.4798178336477704    2    2    7    7
 -6.488502168106903e-15    2    2    8    1
 -0.04633601438569385    2    2    8    2
 1.975894743047065e-15    2    2    8    3
 0.3743347667880569    2    2    8    8
 0.0248253003356733    2    2    9    1
 -0.04464020327707534    2    2    9    3
 9.253888049785639e-15    2    2    9    8
 0.3841176525290029    2    2    9    9
 0.09700288842107944    2    2   10    4
 -1.089230942351375e-14    2    2   10    6
 0.4218907009254911    2    2   10   10
 0.09700288842107944    2    2   11    5
 -1.089230942351375e-14    2    2   11    7
 0.4218907009254911    2    2   11   11
 0.04831490230533145    2    2   12    1
 1.446980653673115e-14    2    2   12    2
 0.09693477616471119    2    2   12    3
 -8.284893833350396e-15    2    2   12    8
 -0.003021138715774558    2    2   12    9
 0.4457682819943857    2    2   12   12
 2.83112195216965e-15    2    2   13    4
 -0.1108424238099163    2    2   13    6
 1.494296394114219e-14    2    2   13   10
 0.4386087693403193    2    2   13   13
 2.83112195216965e-15    2    2   14    5
 -0.1108424238099163    2    2   14    7
 1.494296394114219e-14    2    2   14   11
