 &FCI NORB=  16,NELEC= 4,MS2=0,
  ORBSYM=1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
  ISYM=1,
 &END
 1.647503462134357    1    1    1    1
 -0.09497043803931761    1    1    2    1
 0.3563692411484313    1    1    2    2
 -0.05832884015438602    1    1    3    1
 0.001603891754157011    1    1    3    2
 0.2295470181884547    1    1    3    3
 0.1741035808417986    1    1    4    4
 0.1741035808417986    1    1    5    5
 -0.01021417858178126    1    1    6    1
 -0.04059816678893864    1    1    6    2
 0.0468893238596129    1    1    6    3
 0.173561780230154    1    1    6    6
 0.09361283572041069    1    1    7    1
 -0.03101644567671086    1    1    7    2
 -0.09992062474921812    1    1    7    3
 -0.04394018070664187    1    1    7    6
 0.2994760338454314    1    1    7    7
 0.07980385649446464    1    1    8    4
 0.3476033524943007    1    1    8    8
 0.07980385649446464    1    1    9    5
 0.3476033524943007    1    1    9    9
 -0.03454114733073381    1    1   10    1
 0.03506157118099289    1    1   10    2
 0.001730039998679159    1    1   10    3
 0.009840297852692479    1    1   10    6
 0.008974673940598591    1    1   10    7
 0.3139923361839975    1    1   10   10
 0.002920735190533515    1    1   11    4
 0.009578040160350226    1    1   11    8
 0.3005031417186356    1    1   11   11
 0.002920735190533515    1    1   12    5
 0.009578040160350226    1    1   12    9
 0.3005031417186356    1    1   12   12
 0.2994814576443115    1    1   13   13
 0.2994814576443116    1    1   14   14
 -0.05640230764121071    1    1   15    1
 -0.05049210301835345    1    1   15    2
 0.02800101717024989    1    1   15    3
 0.04450996469491356    1    1   15    6
 -0.05004348094001081    1    1   15    7
 -0.003419698401979302    1    1   15   10
 0.3550714578964738    1    1   15   15
 0.0309429503491181    1    1   16    1
 0.01003771601771775    1    1   16    2
 -0.007433495969616886    1    1   16    3
 -0.01778656153018925    1    1   16    6
 -0.0005759492949362584    1    1   16    7
 -0.0340886599051779    1    1   16   10
 0.03191457721747588    1    1   16   15
 0.3084932026636684    1    1   16   16
 -0.09497043803931766    2    1    1    1
 0.01000453250185339    2    1    2    1
 0.007416767756282128    2    1    2    2
 0.004251837018646565    2    1    3    1
 -0.001974076297873418    2    1    3    2
 -0.003205703447744318    2    1    3    3
 -0.0003676164816523392    2    1    4    4
 -0.0003676164816523392    2    1    5    5
 -0.0004414895165246229    2    1    6    1
 -0.002270123883847507    2    1    6    2
 -0.0005995817531434828    2    1    6    3
 0.0007575578794782167    2    1    6    6
 -0.005920687724039931    2    1    7    1
 0.000818145892235033    2    1    7    2
 0.003332019786453096    2    1    7    3
 0.002353272447091666    2    1    7    6
 -0.005788824436796102    2    1    7    7
 -0.0009412013652433837    2    1    8    4
 -0.00359022617143633    2    1    8    8
 -0.0009412013652433837    2    1    9    5
 -0.00359022617143633    2    1    9    9
 0.004407386461820523    2    1   10    1
 -0.002312143397889632    2    1   10    2
 0.001819018417898998    2    1   10    3
 0.0009159508001715817    2    1   10    6
 -0.001733560523945985    2    1   10    7
 -0.001304551793727161    2    1   10   10
 0.001631679517304146    2    1   11    4
 0.002926476202672143    2    1   11    8
 0.000593482332104308    2    1   11   11
 0.001631679517304146    2    1   12    5
 0.002926476202672143    2    1   12    9
 0.0005934823321043089    2    1   12   12
 -0.0008451175496483873    2    1   13   13
 -0.0008451175496484065    2    1   14   14
 0.001816978005645047    2    1   15    1
 -0.00181185853637986    2    1   15    2
 -0.001163818597029497    2    1   15    3
 -0.0001042795717905799    2    1   15    6
 0.002078078874287863    2    1   15    7
 -0.001561516314165876    2    1   15   10
 -0.00274339130218276    2    1   15   15
 -0.004040185030825458    2    1   16    1
 0.003633284854097858    2    1   16    2
 -0.0003696644283763839    2    1   16    3
 -0.001737663553921892    2    1   16    6
 -0.0003447834458605823    2    1   16    7
 -0.00183667361052989    2    1   16   10
 -0.001627012444116261    2    1   16   15
 0.007492621628356065    2    1   16   16
 0.3563692411484314    2    2    1    1
 0.007416767756282124    2    2    2    1
 0.4876642690388768    2    2    2    2
 -0.006215278756054706    2    2    3    1
 -0.04006628069139737    2    2    3    2
 0.1591253130467411    2    2    3    3
 0.1571385543166123    2    2    4    4
 0.1571385543166123    2    2    5    5
 -0.006692267985352083    2    2    6    1
 -0.07510122088237829    2    2    6    2
 0.03219024020764411    2    2    6    3
 0.188786621546479    2    2    6    6
 0.01049124838286188    2    2    7    1
 -0.01293473981745254    2    2    7    2
 -0.03530229584645292    2    2    7    3
 0.006826740669490905    2    2    7    6
 0.180186305071025    2    2    7    7
 0.04520579703815238    2    2    8    4
 0.2281024120159884    2    2    8    8
 0.04520579703815238    2    2    9    5
 0.2281024120159884    2    2    9    9
 0.003268923077666256    2    2   10    1
 -0.05493104802548813    2    2   10    2
 0.03226639820277798    2    2   10    3
 0.02583573403808246    2    2   10    6
 -0.01031843734576703    2    2   10    7
 0.2656681194428251    2    2   10   10
 0.03243829838693743    2    2   11    4
 0.04608406164841757    2    2   11    8
 0.2817649209760796    2    2   11   11
 0.03243829838693743    2    2   12    5
 0.04608406164841757    2    2   12    9
 0.2817649209760796    2    2   12   12
 0.2395569906995241    2    2   13   13
 0.2395569906995241    2    2   14   14
 -0.01541871044256818    2    2   15    1
 -0.01944000999350048    2    2   15    2
 -0.001441974097333188    2    2   15    3
 0.02816162585538375    2    2   15    6
 -0.01149521953014411    2    2   15    7
 -0.04876619346339018    2    2   15   10
 0.3082035185449739    2    2   15   15
 -0.001046124245939993    2    2   16    1
 0.1096722577503479    2    2   16    2
 -0.0200879185671879    2    2   16    3
 -0.06612818594940401    2    2   16    6
